名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
鸦片战争博物馆,Opium War Museum,23056,81363,22.82443,113.660266,博物馆|演出场馆|4A,,0.0,0,4.6,614,https://dimg04.c-ctrip.com/images/100m1f000001gznz8C7A4.jpg,0,0,0,0,2-3小时,"{'openStatus': '已闭园', 'openStatusType': 3, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 4, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周二-周日 08:30-17:30（17:30停止售票） 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '08:30-17:30(停止售票17:30)'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",鸦片战争博物馆又称虎门林则徐纪念馆，是我国重要的鸦片战争文物史料展馆和爱国主义教育示范基地。它以“虎门销烟”的历史背景为参照，馆本部在东莞虎门镇建成。1839年6月，民族英雄林则徐就是在这里，将从英美船只上收缴的上百万公斤鸦片当众销毁，从而制造了震惊中外的“虎门销烟”事件。馆内的重头戏是名为“虎门故事”的展览，它用蜡像再现了从前的生活和街景。利用实物、照片、模型、影片等，把鸦片战争描述的清楚而不枯燥。最为震撼人心的画面，可能是将鸦片烟枪一折为二的雕像，充满了力量感。在鸦片战争博物馆，参观者不仅可以在此瞻仰林则徐在列强压迫下的慷慨大义，也可以从详实的史料中全面了解到鸦片战争的始末和历史意义，场馆在免费对公众开放后，已成为东莞受欢迎的红色革命博物馆之一。除了本馆外，鸦片战争博物馆的范畴还包括了威远炮台、海战博物馆及沙角炮台。,{}
珠海国际高尔夫俱乐部,Zhuhai Gao'erfu Club,1408649,10772580,22.365217,113.580519,演出场馆,视野开阔、背山面海,0.0,0,4.6,8,https://dimg04.c-ctrip.com/images/10090z000000mmu8a5A2E.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 06:00-19:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:00-19:00'}]}]}",在1985年中国诞生了第二家高尔夫球场，即珠海高尔夫俱乐部。俱乐部位于广东省珠海市美丽的唐家湾，高尔夫球场视野开阔辽远，背山面海，球场全程七千米，是一个具有难度及 有趣的18洞、72杆国际标准的球场。球场旁的珍珠乐园是休闲的场所，集团旗下高尔夫山庄会所内设有网球场、乒乓球室，在大型的泳池里沐浴着阳光，亲身体念一种温泉般的感受，同时享受着日本和食和各色中餐的美味菜肴，让珠海灿烂美丽的夕阳解除一天的疲劳！珠海国际高尔夫游乐公司已成功地开发了珠海高尔夫球场、珍珠乐园这两个享誉中外的著名景点，吸引了不少中外游客。,{}
肆海营宿露营地,,135608364,135608364,22.246844,113.199761,露营·营地,风景秀丽，山野自然,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/0100k12000av8on754CB8.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",肆海营宿露营地位于黄杨山森林公园山角下，服务于珠三角个年龄层的露营爱好者及想体验露营的朋友，为其提供场地，装备，露营技能，美食制作等。户外活动有写生，飞盘，射箭，剧本杀，咖啡，亲子等活动服务，致力于将营地打造成集露营，民宿，美食，社交等多元素户外平台。,{}
菉猗堂,Luyi Hall,1483122,15028820,22.235738,113.189798,演出场馆|文化古迹,65厘米的蚝壳墙,0.0,0,4.3,14,https://youimg1.c-ctrip.com/target/01063120009dy523f0363.jpg,0,0,0,0,1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",菉猗堂全名为南门赵氏祖祠菉猗堂，又称菉猗祠、南门菉猗堂、赵氏菉猗祠，位于珠海市斗门区南门村，占地427平方米。由五幢建筑物 （前面三幢，后面两幢） 及祠堂前的一片空地所组成，始建于明景泰五年(1454年)，清代乾隆年间曾修过，是宋太祖赵匡胤之弟魏王匡美的十五代裔赵隆（即赵晴峰），为祀其曾祖父梅南而建。菉猗堂的建筑布局、结构、形制手法都具有较高的历史、科学和艺术价值。其布局为三进（包括前厅、中殿和后殿）四合式，以南北轴成一线并两边对称。每一进之间有一天井作间隔，而且越进越高。祠堂使用上大量各式的雕饰：包括了石雕、砖雕、木雕、陶塑、泥塑等，另外四周的墙亦绘有多幅以山水、文人墨客琴棋诗书之乐的图画，十分清新雅致。,{}
旗溪生活农场,Qixi Life Farm,90990199,90990199,22.39786,113.459354,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100t120009gumzkzA197.png,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '详情请以景区现场公示为准。'}",旗溪生活农场位于中山市，在五桂山自然保护区南麓，山泉流淌，古树林立，还保留有许多客家民居的老房子，充满岁月的沧桑韵味。这里优越的自然环境吸引了许多想要回归土地的年轻人，他们共同建立了旗溪生态社区，以友善的种植方式保护了这里得天独厚的自然环境。,{}
阳光沙滩生态园,Yangguangshatan Ecological Park,4626623,51912021,22.004091,113.32428,海滨沙滩,浅滩多平坦，适合亲子露营,0.0,0,1.0,3,https://dimg04.c-ctrip.com/images/0101e12000ampliuz2629.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",阳光沙滩生态园位于广东省珠海市金湾区。基本上都是浅滩，很平很舒服，适合带小孩游玩。,{}
顺峰山公园,Shunfeng Mountain Park,122472,92627,22.818774,113.285848,演出场馆,山色水韵的景观格局,0.0,0,4.6,615,https://youimg1.c-ctrip.com/target/0105h120009zdcyth69C5.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 06:30-22:30；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:30-22:30'}]}]}",顺峰山公园是顺德“新十景”之一，位于佛山市顺德新城区西北部太平山麓。公园自1999年开始兴建，是一个集旅游、休闲、娱乐为一体的现代化旅游景区，也是避暑纳凉地好去处。公园的建设突出以“山色水韵”为主题，充分考虑了顺峰山真山真水的特点和深厚的人文历史底蕴，巧妙利用自然空间布局以及旧寨塔、青云塔等历史古迹，依据山势地貌形成了“青山、碧水、一寺、两湖、两塔”的自然与人文景观格局。以两湖（青云湖区、桂畔湖区）、两塔（青云塔、旧寨塔）为主要旅游轴线，巧设独特景点，构成“桂海芳丛”、“汀芷园”、“步云迳”、“雅正园”等景区共24 个。公园里顺峰山山顶风景秀丽，是观云海、看日出的好地方。另外，这里的青云塔香火很旺盛，每逢节庆都有不少善男信女都来此祈福朝拜。,{}
西山寺,Xishan Temple,136192,97787,22.521097,113.373892,,备受市民推崇的佛门清静地,0.0,0,4.3,51,https://dimg04.c-ctrip.com/images/1A0f1b000001bxx1c54ED.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 08:30-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:00'}]}]}",西山寺位于中山市的石岐西山，又称仁寿禅寺，始建于明朝嘉靖年间，作为书屋使用，后来改建为寺，自清朝至今历经修缮，距今已有四百多年历史，是备受中山市民推崇的佛门清静之地。西山寺建筑面积逾1300平方米，香火极旺，“文化大革命”时期，寺内文物大多遗失，僧人四散，仅存门前一副对联“红棉旧荫，福地重光”和苍劲有力的书法横额“仁寿禅寺”得以幸免。1988年10月，古寺重新修建，对外开放供游客观赏。,{}
摩崖石刻,Inscriptions on Precipices,110421,91927,22.100967,114.029061,演出场馆|文化古迹,,0.0,0,4.5,20,https://dimg04.c-ctrip.com/images/01040120008ov3jlf5A2F.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-17:00'}]}]}",东澳岛“万海平波”和“武当胜景”两处摩崖石刻，刻于丙辰年和丁已年，应是清代嘉庆年间的产物。其时，大海盗张保仔统领“五色帮”部众4万人，打着“反清灭洋”、“劫富济贫”的旗号，称雄于南海海上。丙辰年是嘉庆元年，正是张保仔势力的高峰期，他们踞大屿山为巢穴，出入于珠江口而无敌，占东澳岛刻下此“万海平波”。“胡一雷”此人名不见经传，应是张保仔麾下的一员文人。次年即丁已年（1797年），他们得知嘉庆皇帝登基改元，也刻上本部的“上帝行宫”纪年号而无视于大清朝延。嘉庆十二年（1807年）以后，他们受清军征剿，撤离了东澳岛，据传，临走时将18籍财宝埋在石刻附近，分作“藏宝十八行，行行十八翁”，以待日后重归。可是，他们却一去不复返了。藏宝于何处，一直是个谜。于是，岛上就留下了这样的歌谣：珠宝十八箱，箱箱十八行，谁能得到它，早喝粥来晚宰羊。据说故意将万字头采用阳刻，其余都用阴刻，谁能将万字头解开，就找到了藏宝的钥匙。,{}
中山市儿童公园,,5714538,109752492,22.479072,113.394438,儿童乐园,,0.0,0,4.8,15,https://youimg1.c-ctrip.com/target/0107412000ati8vg1155B.jpg,0,0,0,0,3-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",中山市儿童公园童话般的风格特别梦幻。公园内有许多游乐项目，秋千，滑梯，挖沙，飞船，跳跳床等可供孩子们玩乐，还可以在这里欣赏美景，野餐。,{}
白鲸馆,Beluga Exhibit,5059356,56735170,22.095903,113.533785,,海洋音乐家白鲸,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/100g0z000000mycaa30A5.jpg,0,0,0,0,15分钟,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '15分钟', 'openTimeDesc': '开放时间会根据每日营运状况调整，具体时间详见景区现场公示。'}",珍稀的白鲸主要生活在北极和亚北极地区，牠们的叫声变化多端，表情相当丰富，深受大家欢迎！在白鲸馆，您不但可看到肥嘟嘟的白鲸轻松畅游，这些活泼的音乐家更会即兴演奏悦耳的交响乐！,{}
横琴中央汇,Central Street,5073114,56809865,22.129265,113.543698,街区漫步,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0104t120008hngdn038F9.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 08:00-22:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:00'}]}]}","横琴中央汇以潮流时尚美食聚集地为主题，是集住宅、商务、行政办公于一体,环境优美、设施完善的综合商业区。",{}
杨氏大宗祠,the Yangs'  Ancestral House,122409,10539248,22.22156,113.515394,演出场馆|文化古迹,古朴大气、规模宏大,0.0,0,4.3,66,https://dimg04.c-ctrip.com/images/010051200087cddyb3054.jpg,0,0,0,0,1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '其中，上午场11:30停止入场，下午场17:30停止入场，具体开放时间请以景区现场公示为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 08:30-11:30,14:30-17:30；其中，上午场11:30停止入场，下午场17:30停止入场，具体开放时间请以景区现场公示为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-11:30,14:30-17:30'}]}]}",杨氏宗祠传闻是杨家将的后人避难到此处建立的，整座宗祠古朴大气、规模宏大。这是一座占地很广的祠堂，据说是珠海较大的民间祠堂。杨氏大宗祠建于清代同治七年（1868年），原是北山村民间祭祀的祠堂，面阔五间，进深三间，硬山屋顶，有殿、堂、厅、院、厢、廊、乐台，两边还有书馆，建筑面积2478平方米，占地面积5300多平方米。宗祠用院墙围了起来，正对宗祠是一条1.5米左右宽的石板路，石板路两面也是砖围起来的草地。在两边草地的中偏外墙处，有一水泥状的四方石台旗杆夹，上面竖着两耳，一耳中开一孔，一耳中开两孔。这是一般宗祠所没有的。据了解，旗杆夹有着特殊的含义，在中国古代等级森严的封建社会制度下，只有家族中有人取得了四品以上官位的，才有资格竖立这样的旗杆。草地内还分别有两只栩栩如生的相向而对的石狮。杨氏大宗祠雄伟壮观，左右各有“凤毛”和“麟趾”小门，想来应该是取义“凤毛麟角”的寓意。整个建筑是以二品官阶的规格进行斗拱承檩，九架梁，穿插方的大式建筑风格，很多地方辅以岭南的闻名的三雕——砖雕、石雕和木雕。在祠堂对面还有“珠海名人雕塑园”，可以两个地方一起参观，了解珠海历史。,{}
中山红博城,Zhongshan Hongbocheng,1989131,30457295,22.475692,113.308468,演出场馆|4A,红木文化为主的古典建筑群,0.0,0,4.7,28,https://youimg1.c-ctrip.com/target/100w1f000001gwauz9D4D.jpg,54.0,27.0,54.0,27.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:45-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:45-18:00'}]}]}",中山红博城是一个以红木文化为主的文化旅游城，是一个集岭南、江南、徽派、仿古建筑风格于一体的古典中式建筑群落，内部建设有会议展览中心、“千年走一回”博物馆群落、岭南文化街、岭南匠艺廊、红木家具展销中心、红博城酒店组团、红木产业总部大厦、隆都里新人文体验美食街区、非遗印象园等小景点。在多数人印象中，“博物馆”总是历史和传统的代名词。为了给参观者带来耳目一新的感受，增强体验性和互动性，红博城博物馆全面启用空间视错觉、光影特效、VR三维空间虚拟世界等声光电高端技术，集科普教育、文化体验、艺术欣赏为一体。数十件镇馆之宝，数千件珍稀名贵、存世经典的崖柏、黄花梨、乌木、孔雀石、景泰蓝工艺精品，精妙绝伦、鬼斧神工，每件都栩栩如生、巧夺天工。,"{'儿童': [['1.2米（不含）以下儿童免票', '免费'], ['1.2米（含）-1.5米（不含）儿童（需购票成人陪同入园），60周岁（含）以上老人凭有效证件可享优惠票。', '优惠票']]}"
直升机空中游览飞行体验,,5712517,97769109,22.642403,113.823223,空中体验,,0.0,0,5.0,8,https://dimg04.c-ctrip.com/images/0106912000837itfm9424.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:30-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-17:30'}]}]}",东部通航是粤港澳大湾区低空交通运营商，拥有CCAR-91部、CCAR-135部运行资质及CCAR-145部维修能力，现拥有12架由空客及贝尔系列直升机组成的机队。东部通航以完善的机队组合、双发机型飞行保障，已实现从深圳宝安机场、珠海九洲机场、广州白云机场连通粤港澳大湾区内各旅游景区、高尔夫球会、并配建私人别墅停机坪。业务包括：应急救援、商务出行（商务包机、机场接驳）、空中游览、飞行执照培训、机场建设机场管控、直升机销售、维修与托管。在奢华的直升机中专享“飞”凡体验！冲上云霄，穿梭于千尺高空！漫步云端，在蓝天碧海艳阳天李，与青山绿水共为邻，俯瞰大地，领略“一览众山小”的魅力。,{}
