名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
自力村碉楼群,Watchtower Group of Zili Village,136208,97798,22.37255,112.579549,演出场馆|古镇古村,,0.0,0,4.3,556,https://dimg04.c-ctrip.com/images/01055120008h51rjx4786.jpg,78.0,39.0,39.0,39.0,2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 09:10-17:50', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:10-17:50'}]}]}",自力村碉楼群位于开平市塘口镇，是世界文化遗产地之一。该村自然环境优美，水塘、荷塘、稻田、草地散落其间，与众多的碉楼、居庐相映成趣，美不胜收，形成一幅阳春烟景田园诗意般的农耕水墨画，独具岭南乡村气息的洋式城堡村落。自力村有15座风格各异、造型精美、内涵丰富的碉楼，是开平碉楼兴盛时期的杰出代表。自力村碉楼多建于20世纪二三十年代，是当地侨胞为保护家乡亲人的生命财产安全而兴建的。自力村碉楼将中国传统乡村建筑文化与西方建筑文化巧妙地融合在一起，罕有地体现了近代中西文化在中国乡村的广泛交流，成为中国华侨文化的纪念丰碑和独特的世界建筑艺术景观。楼内保存着完整的家具、生活设施、生产用具和日常生活用品，丰富而有趣，是当时华侨文化与生活的见证。该村隶属于塘口镇强亚村委会，有农户63户，村民175人，侨胞248人。侨汇是村民生活来源之一。鸦片战争后，人民生活困苦，加上西方国家来华招募劳工，一批批自力村村民开始旅居海外。,"{'儿童': [['身高1.2米（含）以下\n', '免费'], ['身高1.2米（不含）-1.5米（含）或年龄16周岁（含）以下凭身份证', '半价']], '离休干部': [['离休人员凭中央军委制发的离休干部荣誉证', '免费']], '残疾人': [['凭残疾证、残疾军人证、伤残人民警察证、伤残国家机关工作人员证、伤残民兵民工证', '免费']], '记者': [['拥有全国记者证', '免费']], '学生': [['中小学生凭学生证', '半价']], '老人': [['60周岁（含）以上凭有效身份证件', '半价']], '军人': [['现役军人和国家消防救援人员凭有效证件', '半价']]}"
江门恩平山泉湾温泉,Grace Spring Hotel,136099,97712,22.328501,112.231216,4A|体验慢生活,泉水日涌量达六千立方米,0.0,0,4.2,91,https://dimg04.c-ctrip.com/images/1A0p180000013qaj9836F.jpg,77.6,77.6,77.6,60.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:00'}]}]}",山泉湾温泉坐落在美丽的侨乡恩平市大田镇朗底河边，景区内风景秀丽，山林葱郁、周边山丘延绵起伏，明月松间，清泉石上，树影婆娑，氤氲香弥与山泉湾特色三水“温泉水、山泉水、山涧水” 相映成趣。三水潺潺流淌，轻烟漫舞，宛若人间仙境让每一位来到山泉湾的游客，都彷佛走入一片久违的山水世外桃园。山泉湾温泉水质资源异常丰富，发掘于地下约2800米处，水温高达68℃，温泉日涌量达6000立方米，出水温泉达70℃，水质清澈，晶莹爽滑。,{}
恩平恒大温泉,Evergrande Wuguo Hot Spring Town,5713331,100105877,22.31726,112.347658,体验慢生活,,0.0,0,4.2,76,https://dimg04.c-ctrip.com/images/010171200085lkwwp9C62.jpg,109.0,109.0,109.0,69.0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '目前开放泰国馆主楼及泰国园区、芬兰主楼及芬兰园区', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-22:00；目前开放泰国馆主楼及泰国园区、芬兰主楼及芬兰园区', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00'}]}]}",恒大五国温泉小镇，位于广东恩平良西镇，紧邻沈海高速开阳段圣堂出口。项目拥三大天然小苏打泉眼。打造一个集旅游、观光、商务以及住宅于一体的旅游综合体。,{}
帝都温泉,Enping Didu Hot Spring Tourism Zone,22790,81195,22.288917,112.303102,体验慢生活,环岭群峰拥抱的温泉,0.0,0,4.4,572,https://youimg1.c-ctrip.com/target/0100a1200094sfiog220B.jpg,68.0,68.0,68.0,68.0,1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 08:00-22:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:30'}]}]}","在中国一个温泉之乡——恩平市，有一座被环岭群峰拥抱着的温泉山，山下的三十多处自喷温泉，日流量为6000立方米，其温泉水温高达73℃，水质晶莹幼滑，并含有偏硅酸、氟氢、硫等多种有益于人体健康的元素，是世界少有的滑温泉。二百多万平方米原生态自然园区，山脉环抱，钟灵毓秀。十五万平方米温泉园林水区，山林绿野，景色优美，空气清新，运用中国传统文化以及地方文化进行设计建造的大、中、小温泉浴池80多个，温内有目前世界较大的温泉瀑布群、温泉舞台和温泉浴池,也是目前世界较大的山水文化温泉。其特点是在世界较大的温泉园林中增进健康；在山林绿野，返朴归真的自然环境中怡养健康。",{}
上川岛飞沙滩旅游度假区,Shangchuan Island Feisha Beach Resort,140605,101241,21.696099,112.805069,亲近大自然|海滨沙滩|海滨玩水,赏壮美海岛风情|南海碧波出芙蓉|东方夏威夷,0.0,0,4.4,904,https://dimg04.c-ctrip.com/images/10050q000000gdwlcAD73.jpg,168.0,95.0,168.0,95.0,1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '由于天气，航班时刻不固定，具体船票班次请咨询景区电话', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '9月11日-次年4月15日 08:00-17:30；4月16日-9月10日 08:00-18:30；由于天气，航班时刻不固定，具体船票班次请咨询景区电话', 'openDateRuleInfo': [{'dateDesc': '4月16日-9月10日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:30'}]}, {'dateDesc': '9月11日-次年4月15日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:30'}]}]}",上川岛飞沙滩旅游度假区拥有绵长海岸线，沙质细腻、海水清澈，可以踏浪戏沙，探访人文景点，也可品味鲜美海鲜。这里曾是“海上丝绸之路”的必经之地，西方第一位传教士圣方济各·沙勿略来华就是从这里登的岛，如今岛上仍保留有他的墓园、石像、纪念碑等，还有着一座教堂。位于飞沙滩与金沙滩之间的乐川大佛十分引人注目，同时还有妈祖阁、宝鸭女神等人文景观。岛上森林茂密，在沙螺湾原始次生林内栖息着众多活泼可爱的猕猴。这里还有众多海鲜餐厅与度假酒店，每天中午时分也有一班前往下川岛的船只。晃晃悠悠地走过历史的涛声，来去匆匆穿过时空的隧道，山川依旧，历史长存。不管当年的海盗还是他所藏留的财宝，实实虚虚，都依然与这山海礁石相存相生。,"{'儿童': [['1.2米(不含)以下', '免门票'], ['1.2米(含)-1.5米(不含)之间', '优惠']], '老人': [['70周岁(含)以上', '免门票'], ['60周岁(含)-69周岁(含)之间老人凭身份证', '优惠']]}"
泉林黄金小镇,Enpingquan Linjinjin Town,133528454,133528454,22.165825,112.38097,4A|地标观景,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/0106k12000aupiimxF9DD.jpg,0,0,0,0,1-2天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",恩平泉林黄金小镇是特色文旅温泉小镇，不仅自然环境优美，而且拥有酒店、温泉、美食、模拟滑雪馆、飞行主题馆等配套设施，是休闲玩乐的好去处。,{}
梅家大院,Meijia Courtyard,51372,83829,22.042034,112.747053,文化古迹,骑楼建筑群呈长方形排列,0.0,0,4.1,99,https://dimg04.c-ctrip.com/images/10091f000001gsmhg6C5B.jpg,0,0,0,0,2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '外观全天开放', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 全天开放；外观全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",梅家大院（又名汀江圩华侨建筑群），始建于1931年，108幢骑楼建筑呈长方形排列，鳞次栉比，且每一幢的外观都各不相同。骑楼群中间还留有40亩专供商贩摆卖商品的市场空地，俨如一座小方城，由于当时梅姓人居多，故有“梅家大院”之称。步入梅家大院，迎面而来的便是浓郁的复古气息，由于历史悠久，不少大楼外墙已经略为斑驳陈旧，更是增添了一丝沧桑感。不过，这里至今不乏生活气息，打麻将的、晒衣服的等等，不少居民也开始售卖一些当地特色美食与小商品，豆腐花、凉粉、芝麻糊等等。,{}
通真岩,Tongzhen Rock,4477114,50613927,22.444113,111.94175,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/C4/B0/CghzgVW7H_uAX_m1AAA1cv3XsVg850.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-18:00'}]}]}",,{}
人民公园,People's Park,4578647,51604056,21.689099,111.444501,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,0,0,0,0,,,,{}
诸佛圣寺,Zhufusheng Temple,4571125,51548648,21.514751,111.487582,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
铁屎迳铸钱遗址,Tieshijing Zhu Qian Ruins,4553360,51549060,22.572264,111.951906,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
国鼎中央公园,Guodingzhongyang Park,4571513,51565295,22.185029,111.808509,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,0,0,0,0,,,,{}
恩阳台独立大队事迹展览馆,,5719837,130892942,21.864951,112.237853,特色展馆|演出场馆,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01A0t120009389qk29420.jpg,0,0,0,0,,,,{}
南排羽毛球馆,,123865566,123865566,21.867855,111.96626,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103w120008qfv627CE43.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 07:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:00-22:00'}]}]}",,{}
冷死鸡,Lengsiji Hill,83627648,83627648,22.33401,112.04784,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg,0,0,0,0,,,,{}
阳江牛岭村,,135961023,135961023,21.765863,111.5694,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
阳春市三甲镇影剧院,Yangjiang Theater,4580121,51601023,21.859087,111.952544,演出场馆|话剧歌剧|地标观景,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105u12000ba5g6ue4064.jpg,0,0,0,0,,,,{}
望海亭,Wanghai Pavilion,5067614,56806295,21.567568,111.84221,文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102n12000ba4pe9454F3.jpg,0,0,0,0,,,在宋康大道（往十里银滩）的较高处，有一个望海亭，在这里能看到一望无际的大海，眺望美丽的海岸，这里也是看日出的好地方。,{}
北门商业特色街,BeiMen ShangYe TeSeJie,5164797,58304643,21.851635,111.963257,街区漫步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103s12000babka8803EA.jpg,0,0,0,0,,,,{}
新湖水库,Xinhu Reservoir,4477110,50613923,21.868883,111.719254,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M07/C5/09/Cghzf1W7IA6Af_lBAAA0L7T7K_w505.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-18:00'}]}]}",,{}
大角湾演艺台,Dajiao Bay Performing Arts Stage,67707769,67707769,21.567866,111.841943,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/AF/64/CghzfFW7IBeAINwjAAAsH8dlCI0247.jpg,0,0,0,0,,,,{}
龙云山冼夫人文化纪念馆,Longyun Shan Xian Furen Culture Memorial Hall,4571115,51548630,21.931329,111.371574,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
阳春市杜鹃红山茶主题公园,Yangchunshi Dujuanhong Shan Cha Theme Park,4571540,51561434,22.152588,111.814334,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/C4/B0/CghzgVW7H_mAHhf4AABD5Ex5trU893.jpg,0,0,0,0,,,,{}
悠贝亲子图书馆(北湖店),Youbeiqinzi Library (beihu),4004624,39828063,21.871135,111.955107,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",悠贝亲子图书馆(北湖店)分为艺术室和手工区，是学习的好去处。,{}
神龟守盘,Supernatural Tortoise Guarding Plate,82976398,82976398,22.59271,111.833424,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C4/B1/CghzgVW7IAGAMNAuAAAv5B3DnFk340.jpg,0,0,0,0,,,,{}
三佰两银山,Sanbailaingyinshan Village,83627146,83627146,21.978399,111.61025,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036.jpg,0,0,0,0,,,,{}
酒饭垌,Jiufandong Village,83763245,83763245,22.078732,111.348135,,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
汉宝兰花大观园,Hanbao Orchid Grand View Garden,3142350,38957789,21.887624,112.000508,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/010721200098b2035E818.png,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-22:00（22:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:00(最晚入园22:00)'}]}]}",汉宝兰花大观园是阳江一带出了名的育兰基地。在这里经常会看到游客三五结伴，徜徉在花的海洋中。,{}
东水风景游览区,,3137422,38952761,21.698355,111.451885,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg,0,0,0,0,,,,{}
北惯中心广场,Beiguan Center Square,4580112,51600979,21.9261,112.071579,演出场馆|地标观景,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101912000babrc4f2EA1.jpg,0,0,0,0,,,,{}
阳西县旭日星海度假村,Yangxixian Xuri Xinghai Resort,4554223,51553228,21.53438,111.62018,度假村,,0.0,0,3.9,19,https://dimg04.c-ctrip.com/images/010221200099zrraz1EB2.png,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",,{}
冼太夫人冯盎将军纪念公园,,39026494,133528387,21.869448,111.78089,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102e120009zxefqn657D.jpg,0,0,0,0,,,,{}
名扬湖畔公园,,112650012,112650012,21.853628,111.983937,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104f120008gd832oCB8F.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",名扬湖畔公园经过维修后，崭新的棕红色木地板，平整地铺在地面上，周边优美的景色吸引不少市民前来散步游玩。,{}
云集影咖,,80035449,80035449,21.867035,111.968819,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105v12000babk63vD6E0.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 13:00-02:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '13:00-02:00'}]}]}",云集影咖位于阳江市江城区，影片资源丰富，还有不同主题的房间，环境干净，是人们看电影的好去处。,{}
北湖公园,,124908003,124908003,21.869036,111.95658,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101512000b7yw8w8869D.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
