名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
六祖避难石,Refuge Stone of Six Buddhas,4587586,51657280,24.641134,113.612412,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101u12000a24g2x77E2C.png,0,0,0,0,0.5-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-2小时'}",六祖避难石位于南华寺西南方向的大旺山的半山腰处，是由三块巨石组成的，传言这是六祖避难之处。,{}
韶关失恋博物馆,Shaoguanshilian Museum,5638393,71541186,24.805814,113.59903,特色展馆|演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/3501180000014j1zzBBAC.jpg,0,0,0,0,1-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '全年 09:30-22:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-22:30'}]}]}",韶关失恋博物馆是以失恋展品、故事为核心，以丰富的场景主题营造沉浸式的参馆体验。同时，馆内收集并免费寄存失恋旧物、故事，择优进行展出，可以让您曾经的回忆在这里得到寄托。,{}
东湖坪民俗文化村,Donghuping Kejia Folk Culture Village,50248,83128,24.973271,114.03206,,,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target/0101c120008ov23rk71F6.jpg,0,0,0,0,1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 8:30-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:30-17:30'}]}]}",东湖坪民俗文化村，是粤北地区第一个集明清建筑、民俗风情于一体的大型文化游览区。民俗村位于国道323线旁，占地面积29万平方米，西距韶关市区55公里，离仁化丹霞山28公里，东距始兴县城3公里，离南雄珠玑巷40公里，踞韶关通往南雄、江西之交通扼冲，交通便利。在东湖坪民俗文化村内，可以了解上至战国下至明清时期的古文化风貌，观赏清代封官赐爵的隆重场面和婚嫁抢亲活动的风趣表演，参与各种生产、生活、婚嫁等用具操作，使游客领略到多姿多彩的独具地方特色的原汁原味的民俗文化风采。,{}
欢野亲子乐园,,140547741,140547741,24.816635,113.587532,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1lo1d12000bgdtr7k63A7.jpg,36.9,36.9,36.9,36.9,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-21:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-21:00'}]}]}",   欢野亲子乐园位于广东省韶关市武江区朝阳综合市场内，是韶关市区户外超大无动力乐园，30多种游乐设施/一票通玩全天无限制进出，成人和小朋友都能玩！,{}
丽宫南山花世界,Ligongnan Shan Hua World,1841089,25466836,24.739043,113.288626,游山玩水,花卉种类多，五彩斑斓,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/100t1f000001gqbve54F0.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",在这里，花不再是梦幻，一簇簇，一团团，一片片，仿佛上帝一不小心打翻了调色盘，把五彩的颜料洒落至丽宫。丽宫南山花田定于4月23日开园，期间有波斯菊、格桑花、蓝色妖姬花种类，花期至6月15日。,{}
深渡水生态景区,Deep Water Ecological Scenic Spot,1730844,22883444,24.853906,114.06496,演出场馆|登高爬山|森林草原,,0.0,0,4.0,13,https://youimg1.c-ctrip.com/target/0101o120008ao8pglBDD9.jpg,0,0,0,0,3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",沿途山青水蓝，枫红竹翠，景色迷人。空气负离子含量高，温泉、围楼众多，还有广东米锥王林等。方圆百里，林茂人稀，区内分布着十多座海拔千米以上的山峰，如将军栋、鸡公山、五指山、笑天龙形、黄巢点兵等，有酷似大文豪鲁迅头像的奇峰“文豪峰”，有惟妙惟肖的独立石“观音坐莲”，是一个集奇峰异石、深峡飞瀑（有一处是九叠连环的瀑布群）、林海古树和丰富物种于一体的天然生态景观区。区内至今还保持着未被开采过的原始森林风貌，是现代都市人寻幽览胜、探险猎奇、远离喧嚣、回归自然、倾听古林天籁的理想之地。,{}
韶关市黄岗山公园,Shaoguanshi Huanggang Mountain Park,4587653,51657382,24.841907,113.597453,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010381200095l99fn4ABE.png,0,0,0,0,2-3小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-22:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:30'}]}]}",黄岗山公园总投资约1.32亿元，集休闲、健身、观光、娱乐多功能为一体，公园内不少市民纷至沓来，在此休闲健身，放松心情。,{}
韶关禅农谷,"Channong Valley, Shaoguan",4587643,51657369,24.763235,113.817411,度假村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101z120006jqhp8bC7F0.jpg,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天'}",韶关禅农谷青山连绵，风景秀丽。景区内有岭南药膳养生园、山油茶基地、荷塘景观、古香樟林睡眠区等景点。,{}
孔江水库,Kongjiang Reservoir,69257473,69257473,25.289849,114.66902,地标观景|游山玩水,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100j120008jq220995DB.jpg,0,0,0,0,,,珠江流域北江源头的一座水库，是以灌溉为主，防洪、发电、养鱼为辅的中型水库。,{}
大峡谷-腾龙潭,,134056698,134056698,24.518128,113.130426,游山玩水,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/1me1512000bo31q0oAC42.jpg,0,0,0,0,,,,{}
南方红豆杉森林公园,Nanfang Hongdoushan Forest Park,50243,83123,24.97969,113.141981,演出场馆|登高爬山|森林草原,约有红豆杉3万棵,0.0,0,3.5,6,https://youimg1.c-ctrip.com/target/100h1f000001grtntFD53.jpg,0,0,0,0,4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4小时', 'openTimeDesc': '全年 8:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:30'}]}]}",乳源红豆杉森林公园核心景区是原始红豆杉观赏区，约有红豆杉3万棵，其中生长茂盛百年以上树龄的有1000多棵。据悉，红豆杉分布地域狭窄，生长条件苛刻，生长十分缓慢，是第四纪冰川留下来的古老树种，至今已有250万年的历史，被称为植物王国中的“活化石”，是世界稀有濒危植物，有“植物黄金”之称。据该自治县旅游局初步调查，大桥镇拥有大大小小的南方红豆杉超过10万棵，其中胸径5厘米以上的有2万棵。乳源红豆杉森林公园面积达10190公顷，是广东省目前保存较为完好、面积较大的红豆杉森林公园，大小红豆杉达十万多棵，百年以上树龄的也有几千棵。该公园坐落于高寒石灰岩山区，平均海拔约800米，有红豆杉原始森林、人工种植观赏区、赏雪避暑山庄、美食园、西京古道（含西京古道博物馆）、红豆杉竹石公园、民间文艺古村等，是广东省内惟一赏雪、赏雾淞的胜地。是集观光、科普、科研、旅游、休闲、度假的理想之地。,{}
积庆里仙湖旅游度假区,Jiqingli Xianhu Tourism Resort,99506429,99506429,24.338487,113.324612,度假村|4A,,0.0,0,4.6,84,https://dimg04.c-ctrip.com/images/0102v12000859fq7mFA18.jpg,0,0,0,0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 08:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-18:00'}]}]}",英德积庆里仙湖旅游度假区，环境优美，坐拥珍稀温泉、森林湖泊、喀斯特地貌峰秀石奇等丰富自然生态资源。景区现对外开放四大区域：仙湖景观区：包含仙湖、同心岛、情人桥、毛公山、湖畔酒店5个景点；温泉小镇区：包含温泉小镇、倚峦风吕温泉酒店、333艺术馆3个景点；积庆里红茶谷：包含积庆里红茶谷、红茶文化体验中心.、红茶生产观光长廊、蘑菇采摘基地、峰林公园、积庆里古村落6个景点；户外运动公园区：包含旅游步道、郊野公园2个景点。景区2016年被评为“全国优选旅游项目”，先后还获得“佳温泉度假目的地”、清远“十佳品质酒店”、“中国十大美丽茶园”、“中国美丽田园”、“广东省休闲农业与乡村旅游示范点”等荣誉称号。,{}
汤溪四合院温泉,,136667317,136667317,24.717535,113.740124,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1lo5b12000b6ycmp304C8.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:00'}]}]}",汤溪四合院温泉位于汤溪特色温泉街内，占地面积超8000平方米，这是一个依山而建，又抱林而居的地方，是一个小隐于野，有着山间生活的地方。外观设计偏新式中国风，民宿内有简洁的房间布置、简约而不简单的装修风格、干净又新鲜的空气，使得它虽然没有星级酒店的高贵豪华，但却充满家的温馨和温暖，给人安心舒适的感觉。在这里，您可以感受到韶关本地人民的热情，并体验当地的文化民俗，短暂逃离城市紧张的生活，在这个新鲜又充满乐趣的山野空间中，远离喧嚣慢下来，得到真正的身心放松，感受一种在闹市中从未体验过的生活方式。,"{'儿童': [['身高在1.3米(含)以下', '免费']]}"
爱情谷,,4587719,51657539,25.017199,113.749009,游乐场,,0.0,0,4.0,1,https://dimg04.c-ctrip.com/images//1007180000014u6fx19E0.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时'}",爱情谷是丹霞山风景区内的一处景点，吸引很多情侣前来拍照打卡。,{}
南雄市红军油山会师旧址,Nanxiongshi Hongjun You Shan Huishi Site,4587828,51657810,25.400197,114.550452,演出场馆,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0100w1200096mhlccA195.png,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",油山会师旧址位于南雄市油山镇大兰村委会廖地村。这里曾经开展了以油山为中心的“赣粤边三年游击战争”。现在旧址经过修复，基本还原了当年的原貌。,{}
市中心风采楼步行街,,78527,133528392,24.807288,113.599498,街区漫步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106m12000bhhhxrj2F04.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准'}",风采楼步行街是一个繁华的地方，位于韶关市区中心，全长约800米，沿街两侧有很多商铺，包括珠宝、五金、特产、服饰等店铺。另外，这里还有许多咖啡馆、茶馆和餐厅。,{}
龙斗峰,,134085133,134085133,24.724907,113.927599,登高爬山,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A0f120009wee6vp1AF3.jpg,0,0,0,0,,,龙斗峰位于韶关市始兴县，但这輋字，如龙斗峰本身古老、神秘、险峻，藏在深山人不识。龙斗峰是广东三大险峰之一，由龙头、龙中和龙尾三部分相连山脉组成，像一条腾飞的巨龙，海拔一千三百多米。,{}
芙蓉仙洞,Furong Fairy Cave,50279,83146,24.944754,113.508336,游山玩水,,0.0,0,4.3,10,https://youimg1.c-ctrip.com/target/10030g00000087w3b7906.jpg,0,0,0,0,1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时'}", 芙蓉仙洞位于韶关市武江区芙蓉乡石脚下村，距市区12公里。它由石英岩和石灰岩组成，内有10多个大厅和2个支洞，总长约1.4公里，平均高度4米，宽处20多米，窄处约1米，洞内迂回曲折，起伏有致，石笋、石幔、石柱密布其中，有“天马行空”、“神龟出洞”等几十处景点。,{}
翁源县博物馆,Wengyuanxian Museum,5703827,79437514,24.366813,114.119627,演出场馆|博物馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0102y12000a3ngudu92AE.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 周二-周日 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '9:00-17:00'}]}]}",翁源县博物馆成立于1984年，设有6个展厅，分为历史文物、民俗文物等三个展区。馆藏有珍贵的历史文物、民俗文物等珍品。,{}
挑战者汽车特技表演,tiaozhanzheqichetejibiaoyan,1407189,10530325,24.285817,113.889277,演出场馆|特色演出,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/10070z000000nwey7319E.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '19:15-20:45，表演时间约90分钟'}",挑战者大型汽车特技表演场，位于韶关翁源县官渡镇，表演场占地3万平方米，一期投资近2千万，是目前国内较大、较专业的汽车特技视角表演场地，观众台一次性可容纳1300名观众。由韶关“小飞侠”之称的华庆先为首的一众汽车、摩托车、跑酷等特技大师。出其不意、精彩绝伦的大型汽车特技隆重上演。蛇形绕桩、接龙、漂移入库、旋转、极速、飞车、急停及摩托车的大排量和小排量等多种特技。不断演绎高难度动作，务必让各位亲爱的观众朋友们，尽情领略汽车、摩托车特技运动的激情与魅力，结合爆破、烟火、声光等高水准视觉设备，无论是视觉、听觉都可以让您畅快淋漓！让您切身感受到汽车特技不是单纯的电脑特技，而是充分体现时尚生活的动感触觉和车技水平的追求。,{}
祥云楼,,5714789,114058806,24.812509,113.327406,文化古迹,,0.0,0,3.3,3,https://youimg1.c-ctrip.com/target/0105c120008ggj8et4C52.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体开放时间以景区当日实际情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 08:30-17:30；具体开放时间以景区当日实际情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:30'}]}]}",,{}
龟裂填充岩楔,Cracked Rock Wedge,4587724,51657597,25.023007,113.740994,游山玩水,,0.0,0,4.5,4,https://dimg04.c-ctrip.com/images/0101j120008b7bnjtF307.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",龟裂填充岩楔位于韶关市仁化县丹霞山，此处是一个独特壮观的地质地貌景观。湖水干涸导致湖床上的软泥在曝晒下干裂，当沙泥流入湖泊后再次席卷而来，干裂的沙泥被新鲜沙泥填充所以形成了岩楔。,{}
乐昌市博物馆,Lechangshi Museum,5703839,79437513,25.118383,113.364154,演出场馆|博物馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105j12000b11becnF454.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '1月1日至12月31日 周一至周五 固定场次 09:00-17:15，17:15停止入场'}",乐昌市博物馆布局分别为1号、2号、3号展馆和工作楼。馆内藏品类别有陶器、瓷器、金属品、石器、民俗文物、石刻雕刻、书画、传世文物、玉器、货币等。,{}
