名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
潮州古城墙春节花灯展示,,133532148,133532148,23.661892,116.651994,节庆,,0.0,0,4.5,4,https://dimg04.c-ctrip.com/images/0102z12000buch7h5B672.jpg,0,0,0,0,30-90分钟,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'openTimeTips': '因天气原因，正月初一至初三（2月1-3日）期间潮州古城墙春节花灯展示将暂停开放，灯展恢复时间将另行通知。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '30-90分钟', 'openTimeDesc': '1月26日-3月12日 17:30-22:00；因天气原因，正月初一至初三（2月1-3日）期间潮州古城墙春节花灯展示将暂停开放，灯展恢复时间将另行通知。', 'openDateRuleInfo': [{'dateDesc': '1月26日-3月12日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '17:30-22:00'}]}]}",潮州古城今夜“兴灯”——————“千年神韵·大美潮州”2022年潮州春节花灯展示26日开启火树银花不夜天，光影千年潮州城。1月26日，2022年潮州春节花灯展示将正式拉开帷幕。届时，从潮州古城墙开始，数十万盏彩灯将一起点亮，花灯鼓乐，满城如醉，数百组璀璨华灯将把潮州打造成一座灯火辉煌的不夜城。其中，还有用现代化裸眼3D技术打造的高科技灯组，将让市民和游客沉浸式体验潮州千年风华。“兴灯”，是潮州的传统民俗。1月26日，潮州古城，等您一起“兴灯”！2022年潮州春节花灯展示的主题为“千年神韵·大美潮州”，由潮州府城文化旅游投资集团主办，活动将从1月26日一直持续到3月12日。本次灯展核心区域为潮州古城墙，将有“潮州往事”、“潮在当下”和“潮玩空间”三大主题赏灯区，城门上则有“鱼跃龙门”、“春暖花开”、“虎年贺岁”、“凤舞潮州”等主题灯饰。,"{'儿童': [['1.2m以下（不含1.2m）儿童', '免费']], '老人': [['70岁以上（含70岁）老人凭有效证件', '免费'], ['65—69岁老人凭有效证件购买优待票入园(1953-1957年出生）', '优惠']], '残疾人': [['新版《残疾证》：分为一至四级，持证经闸口核验真伪后可免票；持伤残人民警察证、伤残公务员证、国家机关工作人员伤残证1-6级可享受免票', '免费']], '导游，记者': [['持有2017年11月1日起旅游局办理的电子导游证，导游凭证或手机截图，经闸口扫码验证后免票入园；持记者证免票', '免费']], '军人': [['现役军人持有效证件可享受优待票，有效证件仅限现役并在有效期内：军官证、文职干部证、士官证、士兵证、武警警官证、义务兵证、学员证；', '优惠']]}"
龙港公园,Longgang Park,131154,94005,23.302925,116.368314,演出场馆,,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/0100r12000a2tf2t5B14E.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",汕头市内没有围墙的公园，绿化不错，园内分不同主题，适合周末休闲，也适合小朋友玩耍。,{}
候鸟保护区,Migratory Bird Sanctuary,5066624,56808375,23.397548,117.1316,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100f120008785l2t054C.png,0,0,0,0,,,,{}
空港花海,Konggang Flower Sea,1695673,18832240,23.533171,116.427523,游山玩水,以花为主题的浪漫好去处,0.0,0,3.9,19,https://youimg1.c-ctrip.com/target/0105i120009zwj3xq6E92.jpg,19.9,19.9,19.9,29.9,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '8:30-17:30'}",揭阳空港花海，是情侣游玩，浪漫约会的好去处，景色美不胜收！是有情人终成眷属，拍婚照的佳取景！假日休息之余，也可与家人走进这自然美丽芬芳的花海，一起远离城市喧哗。来这舒缓压力，放松心情，感受自然的美好与舒适！,{}
汕头图书馆,Shantou Library,2511733,36624230,23.36031,116.71907,演出场馆,了解潮汕地方历史,0.0,0,4.7,29,https://dimg04.c-ctrip.com/images/01036120008id5obdA5F5.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 09:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-17:00'}]}]}",汕头图书馆藏书种类丰富，其中知名的《洪武正韵》等书籍为镇馆之宝；另外，图书馆内设有茶文化阅览室和潮汕民俗文化阅览室，集学习和休闲于一体。,{}
半日美术馆,,111989292,111989292,23.386705,116.715451,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A23120008q5fa0x4DC9.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 09:30-12:00,13:00-17:00 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:30-12:00,13:00-17:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",半日美术馆位于汕头市科技西路，整体环境以白色为主，简洁优雅，波浪形天井设计令人向往，展馆中有拓文，刻印，文字史料，模型及现代摄影，适合打卡拍照。,{}
胡文虎大楼,Hu Wenhu Building,1831205,24650348,23.360064,116.67701,文化古迹,欧陆式建筑风格骑楼,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/100r1a0000018up39E1AA.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",胡文虎大楼是永安堂制药厂旧址。该建筑也是见证汕头开埠以来对新闻、教育、和慈善公益等的发展历史。建筑整体造型为欧式建筑，其中外壁等部位皆饰以浮雕图案装饰，制作很是精美。,{}
腾辉塔,,112649142,112649142,23.412237,116.718426,文化古迹|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103b12000a5fkban0B95.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",腾辉塔位于汕头市龙湖区，又称蓬洲塔、鸥汀塔，塔门向北，塔身为六角形，外观分为7层，每层六面均开有拱形小窗，造型独特。,{}
香园,Xiangyuan Building,3703112,39523651,23.355091,116.683321,文化古迹,中西合璧建筑风格,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100d1a0000019go8oFA44.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",香园位于广东省汕头市金平区外马路155号，即外马路与公园路路口，抽纱公司楼后。建于上世纪30年代初。共两层，主体结构建筑面积1958.01平方米。房屋设计精致，施工质量好，房屋原状形制从外观到室内装饰装修均得到了很好的保存，对研究上世纪30年代汕头市建筑文化、建筑技术有重要价值。,{}
沟南许地旅游区,Gounan Xudi Scenic Spot,50152,83066,23.427524,116.677824,古镇古村|演出场馆,,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/0101m120008ov1srp6DE2.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 8:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-18:00'}]}]}",沟南村是一座位于汕头市区北郊约1.5平方公里的村落，目前居住村民约2000人，皆为许姓人，故称沟南许地。此村古时名叫紫菔陇，先祖由中原许昌辗转迁徙至潮州一带，直至第十世许兆基许弘烈父子来此开基，繁衍至今，著名的历史小说及改编电视剧《千秋家国梦》即是以许氏家族的近代历史为故事背景完成的。沟南许地自然景色清新怡人，人文资源底蕴丰富，许氏家族也是名人辈出，如辛亥革命元勋许崇智、学政名士许梦榜、革命先驱许倬、农民领袖许怀仁、鲁迅先生的夫人许广平等。游人来此，除了凭吊许家先人，还可以欣赏到富丽堂皇的祠堂、古色古香的民居、巧夺天工的嵌瓷，无不是潮汕传统文化中的瑰宝。,{}
华严寺,,112653896,112653896,23.412674,116.639571,文化古迹|演出场馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0101u120008ouwlim717B.png,0,0,0,0,,,,{}
和平宋大峰风景区动物园,Heping Songdafeng Sceneic Area Zoo,2527864,38337103,23.265307,116.497476,,,0.0,0,3.0,3,https://youimg1.c-ctrip.com/target/0104412000ax715htB46E.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",动物园坐落于和平大峰风景区内，为景区的一部分，内有各种珍奇动物。,{}
城隍庙,Town God's Temple,5700738,78948254,23.534325,116.354928,文化古迹|演出场馆,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/0100s1200092ma06hB84B.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准'}",城隍庙位于揭阳东门城隍街，以明清风格和当地传统工艺为建筑特色。城隍庙主体为木、石承载结构，历经明代以来数十次地震，巍然不动。现已成为今人研究古代建筑的标本。,{}
天主堂,Catholicism Shantou Diocese Cathedral,4612522,51816350,23.355965,116.679666,,罗马式圆顶钟楼,0.0,0,3.8,5,https://dimg04.c-ctrip.com/images/100l1a0000019ibdwC9A2.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",天主堂位于汕头外马路，是座文艺复兴与巴罗克风格结合的仿古建筑，集宗教、文化和艺术于一体，既雄伟又注重曲折变化，具有很强的美感。,{}
陆秀夫墓,Lu Xiufu Tomb,5066622,56808373,23.440516,117.13166,,,0.0,0,1.0,1,https://dimg04.c-ctrip.com/images/0100s120008da43as0FE6.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",陆秀夫墓位于广东省汕头市南澳县，是为了纪念端明殿学士、签书枢密院事陆秀夫而修建。陆秀夫墓周围山清水秀，景色秀丽。,{}
潮之旅露营地,,133978735,133978735,23.598687,116.822111,露营·营地,花园打卡拍照聚餐聊天,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104x12000az7c40n158A.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",潮之旅露营基地，可以野炊和露营适合同学聚会，家人朋友聚餐，小花园可拍照打卡。,{}
潮汕善堂文化展览馆,Chaoshanshantang Culture Exhibition hall,5701365,79176105,23.355747,116.675557,演出场馆|特色展馆,,0.0,0,4.6,10,https://dimg04.c-ctrip.com/images/0100812000btpifbe7AE6.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 17:00-20:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '17:00-20:30'}]}]}",潮汕善堂文化展览馆展示有很多老式物件，算盘，电视，自行车和粮票等。,{}
叩齿古寺,Kouchi Naos,56902,85997,23.661892,116.645783,,,0.0,0,4.4,16,https://dimg04.c-ctrip.com/images/100l1f000001gqfsh54E3.jpg,0,0,0,0,1小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 6:30-18:00；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '6:30-18:00'}]}]}",叩齿庵在潮州市区下西平路道后巷。原名济生庵（又名大隐庵），始建于唐代。清咸丰林大川《韩江记》载：“叩齿庵在城南书院左，即韩昌黎大颠至郡所住处也”。庵内大颠堂额写：“聪明宏博”四字。中为大雄宝殿，阶前有两古榕，不假泥土，骑阶前石而生，呈黑铁色，极其古致，据说已有数百年历史。宋广东转运判官周敦颐留堂壁云：“退之自谓如夫子，原道低排佛老非，不识大颠何似者，数书珍重更留衣。”叩齿庵的传说相传唐元和十四年（819年）正月，韩愈因谏迎佛骨触怒了宪宗皇帝，被贬到潮州任刺使。到达州治那天，下属官吏、全城百姓夹道欢迎。韩愈看到百姓如此热情，十分激动，突然前面一个和尚朝他马前走来，那和尚本也英俊魁梧、且脸方额阔，远看还一表人才，可近前时却叫人害怕。原来他有两个暴出的大牙，骤看如寺庙里狰狞的罗汉。韩愈顿生不悦，只是僚吏既无阻拦，身为刺史如果呼叱发作就会有失身份，于是只好忍着，心想：“此人一定是个恶僧，他若有愚惑百姓，定要把他两个大牙拔掉。”到了太守府，韩愈盘问和尚何来，知其为济生庵得道高增大颠，功德圆满且法力高强。（有说大颠和尚是潮阳灵山寺方丈，管济生庵和灵山寺）。次日，韩愈刚升堂办理州务，跟班便呈上一小包东西，说是大颠和尚差人送来的。韩愈打开一看，原来是两个大牙齿，另外是一纸倡话，字体浑厚端庄，书“儒以仁为本，佛亦济众生。道异旨自同，会我海屿边。”这就使韩愈陷入迷惑之中：“这和尚还真神灵，能熟知我心想。”内疚地说：“我单凭相貌轻率地对一个人下结论，枉曲了好人，实不应该。”于是当堂挥笔写了“叩齿庵”三个大字，命人送道到济生庵，可大颠和尚已前往潮阳灵山寺。自此济生庵改名为“叩齿庵”。后来韩愈多次致函大颠，互相访问，并结下很深的情谊。数月后，韩愈改刺袁州，临走时，还专程到灵山寺跟大颠叙别，并赠衣表示惜别之情。大颠特在灵山前建了“留衣亭”以示怀念。叩齿庵是潮州著名庵寺之一，通过近几年的建设，已经具有一定规模的佛教胜地，尽管地方不大，但是足以让你领略名寺地气魄。,{}
广东潮剧院(潮护路),Guangdong Chao Opera Theatre,3656505,39476544,23.377503,116.68301,地标观景|话剧歌剧|演出场馆,观赏特色潮剧表演,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/100u1a0000019i14pE745.jpg,0,0,0,0,,,,{}
潮州华夏历史博物馆,Huaxia History Museum,1831312,24650431,23.576663,116.595933,博物馆|演出场馆,,0.0,0,4.0,13,https://youimg1.c-ctrip.com/target/0103y120009zho37mC186.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-12:00（12:00停止入园） 13:30-17:00（17:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-12:00(最晚入园12:00)'}, {'weekDesc': '13:30-17:00(最晚入园17:00)'}]}]}",华夏历史博物馆 位于潮汕公路的浮洋路段，是著名收藏家洪木荣先生建立的一座藏品丰富的私人博物馆。博物馆总占地面积25亩，博物馆的展品包括陶瓷、玉器、青铜、木雕、字画等。,{}
