名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
墨园村,,133955323,133955323,23.220123,114.579954,演出场馆|古镇古村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1me5112000arflsfu1A58.jpg,0,0,0,0,,,惠城区横沥镇墨园村距离市区30多公里，是东江北岸的一个古村落——2012年12月入选第一批中国传统村落。半年来，这个古村落发生了许多变化，路修得更好了，人居环境变得更美了，文化底蕴和乡愁也更浓了。村中夏日潮热，冬无严寒，四季常绿，属南亚热带海洋性季风气候。墨园村是一个传统古村落，村风文明，村民纯朴。该村是一个具有文化底蕴的地方，既有全市规模较大、保存较为完好的古建筑群，也有保持了200多年的闹元宵。,{}
水东街,Shuidong Street,112648166,112648166,23.090959,114.411303,街区漫步,,0.0,0,4.4,19,https://youimg1.c-ctrip.com/target/0100x12000ase5nvsC096.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",水东街位于惠州桥东，东西走向，东接惠新西街，与水东南路互交，西接东新桥，全长730米，宽14-18米，始建于北宋元丰年间（1078-1085）。据《惠州市城市建设志》记载：“1928年改建的水东街保留较为完整，建有划一的骑楼，使整街两边成两条长廊。骑楼上住人，下为人行道，雨天行人不忧雨。”当时，惠州的工商业都集中在水东街，水东街因此被称为“旺地”。,{}
广东惠州跳伞基地,,136446825,136446825,23.413573,114.560205,空中体验,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0103e12000bkho0boCAC9.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-18:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",,{}
地派温泉,Dipai Hot Springs,110029,91563,23.843141,114.076316,体验慢生活,将古典音乐融入温泉文化,0.0,0,4.3,252,https://dimg04.c-ctrip.com/images/0105q1200092sxka909AF.jpg,98.0,98.0,98.0,79.0,1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 09:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-23:00'}]}]}",地派温泉地处龙门县云桂山脉，周围有竹林环绕，是以音乐文化为主题的温泉公园。地派温泉在吸取了传统中国温泉沐浴文化的基础之上，进一步升华，巧用天然温泉水，把中国传统的古典音乐元素融入温泉文化，倡导有中国特色的温泉沐浴文化，营造温泉文化和健康度假的新理念，重新诠释中国温泉概念。,"{'儿童': [['1.2米以下(不含1.2)儿童', '免费'], ['1.2（含）—1.5（不含）米之间儿童', '优惠票']]}"
惠州博物馆,Huizhou Museum,1512896,18235884,23.106877,114.418368,演出场馆|特色展馆,珍藏精美的青铜玉器,0.0,0,4.4,115,https://youimg1.c-ctrip.com/target/10031c000001d1zbaFF69.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '周一闭馆（节假日除外）', 'likeCount': 1, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周二-周日 09:00-18:00（17:30停止入园） 周一；周一闭馆（节假日除外）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-18:00(最晚入园17:30)'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",惠州博物馆位于惠州市江北市民乐园西路3号，主要建筑由上海同济大学建筑设计院设计。惠州博物馆主要由陈列展览、藏品库房、公共服务、技术办公、创作研究等功能区域组成。一至四楼共设10个陈列展厅，展览面积达7000平方米，其基本陈列有《文物精品展》、《东江流域的文明展厅》、《惠州历史名人馆》、《刘仑美术馆》。一楼设1个多功能流动展厅。主要承接市委市政府及社会各类流动性高规格、高层次展览。二楼设《文物精品展》。主要陈列古陶瓷、金漆木雕、玉器、青铜、壁画等馆藏精品。三楼是通史陈列《东江流域的文明展厅》，由先民足迹、缚娄之谜、岭南名郡、人文荟萃、革命烽火、民俗风情、今日惠州七等部分组成。是以历史文物(照片)、文献为基础，以重大考古发现、重大历史事件和重要历史人物为主线，结合绘画、雕塑、场景、模型及声、光、电等现代辅助陈列手段，全面展示了惠州历史文明发展的进程。四楼的《惠州历史名人馆》，陈列48位惠州历代名人塑像，他们以道德、著述勋业名扬海内，显示出惠州的物华天宝、人杰地灵、群贤毕至、英才辈出。这些历史名人塑像分别由著名雕塑家曹崇恩先生以及广州美术学院、深圳大学艺术系的师生根据大量历史资料创作的、具有收藏价值的艺术品。四楼的《刘仑美术馆》，是当代著名画家、原广州画院院长刘仑先生的绘画专馆。,{}
富力·养生谷庄园温泉中心,Fuli Nankun Mountain Hot Springs Valley,1647473,18418171,23.581083,114.00866,体验慢生活,依山傍水的独特温泉资源,0.0,0,4.5,514,https://dimg04.c-ctrip.com/images/10071f000001h6y4pE465.jpg,88.0,88.0,88.0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '1月21日至27日（年三十至年初六）温泉营业时间为09:30-23:30（建议最晚入园时间22.30）', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:30-22:30（21:30停止入园）；1月21日至27日（年三十至年初六）温泉营业时间为09:30-23:30（建议最晚入园时间22.30）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-22:30(最晚入园21:30)'}]}]}",位于南昆山风景度假区内，自然条件得天独厚，人文景观独具特色，是风景区里的度假屋。项目坐落于天然山谷，自然河流穿谷而过，项目内部建筑依山临水，沿自然肌理分布。项目优质的自然环境，如同世外桃源般，尽享南昆山风景区清新空气，尽得山谷生活乐趣。,"{'儿童': [[' 1.2米（不含）以下儿童', '免费']]}"
鲁冰花童话园,Lupine Fairy Garden,1494096,18100902,23.789939,114.250433,游乐场|演出场馆|嗨玩乐园,在童话王国中赏绚烂花海,0.0,0,4.4,244,https://dimg04.c-ctrip.com/images/100d0q000000gal7v98C2.jpg,0,0,0,0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:00'}]}]}",鲁冰花童话王国是惠州龙门独具特色的主题乐园，这里拥有众多城堡建筑、人物雕塑等，让人仿佛亲临欧洲童话世界。景区还提供温泉、水上乐园等玩乐项目。当每年春夏之际，这里还有成片的花海，风光旖旎。漫步在鲁冰花童话王国内，一幢幢大气的欧式城堡，汤姆猫、蓝精灵等童话角色的形象栩栩如生，给人非常美妙的感觉。水上乐园、儿童乐园内的丰富玩乐设施趣味十足，还可在景区体验采摘的乐趣。吸引人的当属这里的绵延花海了，不过一般在春季时分花海绚烂。,{}
新丰县云髻山景区,Mt. Yunji Nature Reserve,51311,83781,24.083049,114.171904,游山玩水,四季景色各具特色,0.0,0,4.4,80,https://youimg1.c-ctrip.com/target/100q1f000001grig6B632.jpg,30.0,15.0,24.0,15.0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '因恶劣天气，景区有可能随时闭园，可在出行前致电景区确认开园情况，具体开放时间以景区现场公示为准。', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-17:30（17:00停止入园）；因恶劣天气，景区有可能随时闭园，可在出行前致电景区确认开园情况，具体开放时间以景区现场公示为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:30(最晚入园17:00)'}]}]}","云髻山属广东省级自然保护区。位于新丰县城西北8公里处。从105国道可达。距广州市区150公里，距深圳市区198公里，距韶关市区165公里。是集自然保护区与自然景观为一体的山岳型风景旅游区。云髻山自然保护区总面积87平方公里。区内超过千米以上的山峰有十多座，其中主峰海拔1438米，是珠三角地区的第一高峰，也是新丰江的发源地。因山峰像古代老人盘在头上的发髻及多藏于云雾中而得名。云髻山物种繁多，植物群落多种多样,有常绿阔叶林、针阔叶混交林、马尾松、杉针叶林、竹林、山顶灌木林、稀树灌丛及灌木草坡等。这里有国家保护的珍稀树种：三尖杉、桫椤、格木、青钩栲等，二类保护树种有鹅掌揪、水松、杜仲、黄连、山玉桂、中华猕猴桃及枫柯群落、小果马蹄柯、细叶椽椎等。野生动物有云豹、金猫、蟒蛇、小爪水獭、黄腹角雉等国家一类保护动物和苏门玲、水鹿、毛冠鹿、大小灵猫、穿山甲等国家二类保护动物，以及野猪、黄猄、果狸、竹鸡、画眉等。云髻山旅游区面积9平方公里，分为山麓度假区、山地观光区、温泉疗养区、仙湖旅游区和鸳鸯湖休闲区五个功能分区。区内旅游资源丰富，山、石、水、林、岩、泉组合巧妙，景点众多。石景有雄狮回眸、憨象施礼、金龟朝圣、天狗护邑、子母象、五指石、睡美人等；水景有蕉风雨韵、竹影清波、新丰江之源、流云飞瀑、剑龙瀑、青龙瀑、仙湖、鸳鸯湖、温泉等；岩洞有龙岩、扬州巷、仙公岩等。而且，这里四季景色各具特色：春赏山花，夏弄清风，秋观枫叶，冬踏冰雪，“风、花、雪、叶”尽在一山中。此外，新丰江之源瀑布落差128米，与瀑布岩石旁刻的中国书法家协会沈鹏先生题写的“新丰江之源”五个大字交辉相映，蔚为壮观。","{'儿童': [['身高1.1米(不含)以下', '免费'], ['身高1.1米(含)-1.4米(不含)之间', '优惠']], '老人': [['年龄在70周岁(含)以上的老人凭身份证', '免费'], ['年龄在60周岁(含)-69周岁(含)之间的老人凭身份证', '优惠']], '学生': [['全日制大中小学生凭本人有效学生证，不含成人教育研究生等', '优惠']], '现役军人、残疾军人': [['凭相关有效证件', '免费']], '退役军人、“三属”、现役军人家属': [['凭本人优待证、优抚证或相关证明文件。\n现役军人家属包括：现役军人的父母、配偶、子女、兄弟姐妹、军人自幼依靠其抚养长大现在又必须依靠军人生活的其他亲属。\n“三属”：烈士遗属、因公牺牲军人遗属、病故军人遗属。凭“中华人民共和国烈士、因公牺牲军人、病故军人遗属优待证”。\n', '优惠']]}"
千花洲生态景区,Milleflore Resort Huizhou,5717852,130851165,23.152573,114.438974,度假村|体验慢生活,行浸式夜游光影综合度假区,0.0,0,4.5,139,https://youimg1.c-ctrip.com/target/0103112000924voejEE2F.jpg,29.9,29.9,29.9,25.0,1-2天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 09:00-22:00（21:30停止售票，21:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00(停止售票21:30,最晚入园21:30)'}]}]}",千花洲度假区涵盖五星度假酒店、文旅休闲观光园、商业（美食）街；集住宿、餐饮、游玩、购物、娱乐为一体的大型旅游度假综合体。旨在打造自然、浪漫、欢乐、休闲的度假胜地。城市生态绿洲：82万平方米城市绿洲为繁华都市带来一方静谧。生活于此，满目绿意，鲜氧醇厚，于林间漫步，来一次自然赋予的城市绿洲spa，用视觉触碰风景，于心灵感受与自然的共鸣。花海在侧，繁华既望，进退之间，借景造境，诠释了城市与绿洲之间的美好。开启情侣度假、亲子互动、网红打卡的欢乐新起点。主要打卡景点：花千谷、 浪漫花境、 岭南百果、青竹寨。花千谷：梦里繁华，瞰尽纷呈。浪漫花境：姿态万千，绚烂花海。岭南百果：生态果实，亲子趣味采摘。青竹寨：奇姿异态纷呈，夏季遮凉避暑之地。,"{'儿童': [['1.1米（含）以下', '免费'], ['1.1米（不含）-1.5米（含）之间', '优惠票价']], '学生': [['全日制在校学生，凭学生证', '优惠票价']], '老人': [['70周岁（含）以上老人凭身份证或老年证', '免费']]}"
长荣水上乐园,Zhangrong Water Amusement Park,4385388,50955637,23.439656,114.587548,亲水乐园|水乐园,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/100v0s000000i9bma5205.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '周一-周五：12:00-21:00，周六、周日：10:00-21:00。'}",长荣水上乐园位于长荣大观园内，有水上滑梯、充气城堡等各类水上娱乐设施。除了水上乐园外，长荣大观园内以综合农业休闲为主题，集休闲度假游玩观赏，水上乐园于一体。,{}
古石龙休闲度假农场,Gushilong Xiuxian Dujia Farm,2508829,36427908,23.424345,114.552058,,,0.0,0,2.8,10,https://youimg1.c-ctrip.com/target/100r1f000001gopcyC27A.jpg,0,0,0,0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",古石龙休闲度假农场位于惠州市博罗县观音阁镇彭村，‌‌农场致力打造绿色无污染的自然度假区，农场内配套有农家乐、养殖场、马场、钓鱼、烧烤、桃花园、绿道自行车、免费户外KTV、儿童乐园、客房等。是集餐饮、休闲娱乐为一体的纯天然绿色生态农场。,{}
洋潭村,Yangtan Village,5623423,70540854,24.036201,114.723093,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A04170000012365y21ED.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
龙窝沙场,,4584215,51639564,23.464558,115.301224,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
杜氏宗祠,Ancestral Hall of Family Du,4581200,51653558,23.416982,114.936508,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,0,0,0,0,,,,{}
基督教龙母福音堂,Christian Dragon Mother Gospel Church,4587493,51654077,24.25686,115.435555,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,0,0,0,0,,,,{}
涧头文化广场,Jiantou Culture Square,4588655,51658917,24.052189,114.702536,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,0,0,0,0,,,,{}
