名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
OAO艺术空间,,5718196,130883488,22.676329,113.80831,演出场馆|特色展馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105l12000941b3ggB6D2.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:00-19:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-19:30'}]}]}",这里有红黄蓝复古计程车、邮筒、电话亭，充满艺术气息的涂鸦墙，以及彩色斑马线，是个适合街拍的好地方。,{}
梧桐山艺术小镇,Wutong Mountain Art Town,69410845,69410845,22.590488,114.19386,演出场馆|特色展馆|地标观景,,0.0,0,4.3,9,https://youimg1.c-ctrip.com/target/0101m120009dnt2ox937F.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",梧桐山艺术小镇位于深圳罗湖区，是集文化、创意、艺术、旅游为一体的“艺术小镇”。,{}
南澳月亮湾,"Moon Bay, Shenzhen",3890698,39713137,22.534822,114.490704,海滨沙滩,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105i12000960nqkt422B.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",南澳月亮湾位于东部大鹏半岛南端，是一个环境优美的风情小渔村，一边是渔民的现代民居，另一边是泊着渔船的海面，视野开阔，可在此感受天水合一的氛围。,{}
四海公园,Sihai Park (North Gate),136187,97782,22.495598,113.924896,演出场馆,蛇口的公园之一,0.0,0,4.5,207,https://youimg1.c-ctrip.com/target/010061200089j446v0853.jpg,0,0,0,0,2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 8:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-22:00'}]}]}",位于深圳蛇口的四海公园始建于1987年，园地总面积逾13000平方米，是蛇口较大的公园。经过逐年不断完善，新景点和艺术雕塑、儿童乐园、艺术茶社，使公园成为了一座供蛇口人们群众休闲娱乐的综合性文化公园。公园的主要建筑和景点共有13处，如“同季园”、“赏花亭”、“望雨亭”、“湖心亭”、“弯目廊”、“草亭”“避雨亭”、这些顾名思议具有岭南园林特色，都体了园林规划设计者的匠心。公园对近百年树龄的619棵荔枝树精心培植保护，每年荔枝的收入不仅为市场提供大量鲜荔枝，也为公园资金困缺提供了来源。公园有人工湖两个，其中东湖是以栽培荷花为主，西湖以水上游乐园项目为主，两湖总面积达39600平方米。两湖之间有仿松树而建成的“九曲桥”，苏州园林水乡特色的“玉带桥”，还有小巧精美似木桥一样的“弯板桥”、还有仿北京颐和园的园林“九孔桥”。,{}
三洲田水库,Sanzhou Tianshuiku,69263170,69263170,22.638823,114.281492,游山玩水|地标观景,,0.0,0,5.0,7,https://dimg04.c-ctrip.com/images/0105m120009e2k46gAAA4.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 06:00-23:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:00-23:00'}]}]}",三洲田水库位于深圳市盐田区，随山盘曲，水面烟波浩渺，水能资源丰富，周围有瀑布、茶园等景观，景色优美。,{}
塘朗山郊野公园,Mount Tanglang Country Park,122329,10539169,22.57181,113.994209,演出场馆,空气清新，适合登山远足,0.0,0,4.5,59,https://dimg04.c-ctrip.com/images/0105q120008ikhynuD0A0.jpg,0,0,0,0,3-4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 07:30-22:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '07:30-22:00'}]}]}",塘朗山郊野公园位于深圳南山区的东北部。山的北面是平南铁路，南面为北环大道和龙珠大道，西端止于红花岭，东边绵延到福田区境内。北望西丽水库、长岭皮水库、羊台山、深圳野生动物园，南瞰深圳湾、华侨城。总面积约15000亩。塘朗山，塘朗山主峰海拔430.8米，高于海拔336米的大南山，低于平均海拔为780米的梧桐山三大主峰。在半山腰处已经可以看到深圳与香港间的交界河，可以看到南山区、福田区的全貎，可以感受到深圳极为“扁宽”的地形。登上塘朗山顶更可观赏到特区内外 山、城、海相依相融的景观，如果是晚上登上山顶，展现在面前的是蔚为壮观的深圳夜景：灯海茫茫、光影闪烁，在龙珠大道、北环大道、广深高速、深南大道、滨海大道、沙河西几条大道的交错下，足可见深圳南山区与福田区的雍容、繁华。在山顶一处的大石头上赫然写着这样两句话：“登山治百病，百病怕登山”。,{}
沙头角口岸,Shatoujiao Port,1740096,22993790,22.549167,114.227696,演出场馆|地标观景,,0.0,0,4.6,26,https://youimg1.c-ctrip.com/target/0100b120008oumwk82912.jpg,0,0,0,0,1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体开放时间以景区当日实际情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 09:00-12:00,14:00-18:00；具体开放时间以景区当日实际情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-12:00,14:00-18:00'}]}]}",沙头角口岸是服务于深圳市盐田、龙岗及珠江三角洲东部地区的辅助性客货综合性口岸。位于深圳市盐田区沙头角镇西面，东接沙头角保税区和盐田港，北邻梧桐山公路隧道。沙头角出入境口岸适合前往大、小梅沙、盐田、沙头角、南澳等地旅客使用。,{}
那片海海景野炊园露营地,,133953099,133953099,22.588486,114.527838,露营·营地,住进山脚下离海2分钟,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/0106u12000b5hdgs10A04.png,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}","景点有农家餐厅、烧烤区、野炊区，露营区,住进山脚下，离海2分钟！微风徐徐，浪漫夕阳下携手度良宵！",{}
东莞莲花山,Lianhua Mountain,1830313,24649458,22.840235,113.809001,登高爬山,因山体形似莲花而得名,0.0,0,4.5,91,https://dimg04.c-ctrip.com/images/0101i1200092ljzioB01B.jpg,0,0,0,0,3-5小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-5小时', 'openTimeDesc': '全年 7:00-19:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '7:00-19:00'}]}]}",莲花山，主峰高509.7米，山体状如莲花，故名。此为西条北行主山，分二支：第一支西北行为天平山，折东北行为大石牯山(75.5米)、牛屎坳山、蓢基岭；西北行为曲岭，北行为桂子岭，西北行为狗门岭，至增埗村各山止。,{}
鹤湖新居,Hehu Hakka Village,50557,83257,22.727637,114.266021,文化古迹,深港地区围楼的建筑风格,0.0,0,4.3,86,https://dimg04.c-ctrip.com/images/0104q120009dbjmfpED1B.jpg,0,0,0,0,2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 周二-周日 10:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '10:00-17:30'}]}]}",鹤湖新居是我国目前规模较大的民居建筑群，为深圳龙岗客家民俗博物馆，现为深圳市重要文物保护单位。鹤湖新居始建于清嘉庆二十二年（公元1817）年，为龙岗罗氏祖宅。其建筑外观前宽后窄，略呈梯形。内部建筑主体为三堂两横结构，分内外两围，规模宏大。围墙内屋宇、厅、堂、房、井、廊院布局错落有致，号称“九天十八井，十阁走马廊”。鹤湖新居是深港地区围楼的典型代表，集闽、赣、粤客家围屋的精华，综合了粤东北地区堂横屋、围龙屋和四角楼的要素，并杂糅许多广府元素，体现了客家文化与广府文化的交融，是深港地区客家人智慧的结晶，也是客人开发深圳东部的历史见证。,{}
【深圳】告五人《宇宙的有趣 AROUND THE NEW WORLD》第一次新世界巡回演唱会,,140771890,140771890,22.517736,113.949779,演唱会,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0106f12000bpp39cn3119.jpg,0,0,0,0,,"{'openStatus': '即将开业', 'openStatusType': 5, 'openTime': '', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '8月19日 周六 19:30-21:30', 'openDateRuleInfo': [{'dateDesc': '8月19日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周六', 'weekDesc': '19:30-21:30'}]}]}",爱在夏天，告五人与你有约创下华语乐坛纪录的“大势乐团”告五人，在盛夏之际终于与所有深圳歌迷见面，CMC Live与相信音乐共同宣布告五人将于8月19日，于深圳湾体育中心”春茧”体育馆，带来《第一次新世界巡回演唱会【宇宙的有趣】》巡回演唱会，整个场馆变成银河系、披星戴月带着万名歌迷飞向告五人新世界。爱在夏天，告五人与你有约创下华语乐坛纪录的“大势乐团”告五人，在盛夏之际终于与所有深圳歌迷见面，CMC Live与相信音乐共同宣布告五人将于8月19日，于深圳湾体育中心”春茧”体育馆，带来《第一次新世界巡回演唱会【宇宙的有趣】》巡回演唱会，整个场馆变成银河系、披星戴月带着万名歌迷飞向告五人新世界。告五人“宇宙的有趣”都在哈瓜小宇宙，全宇宙一起把魔法药水喝下去，再爱一天，爱满夏天。我们约好了，要去找寻这个宇宙里，所有的有趣。,{}
华润深圳湾体育中心,Shenzhen Bay Sports Center Stadium,1493430,18097333,22.518482,113.949668,演出场馆,国内外大型体育比赛的赛场,0.0,0,4.5,75,https://youimg1.c-ctrip.com/target/01044120008jogko91D08.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '球类常规营业时段：周一至周五09:30-22:30、周六周日08:30-22:30；\n游泳馆4至9月份每日分为四个场次：早场07:00-08:45、晚场15:00-16:45、17:00-18:45、19:00-21:45；\n各运动区域开放情况不同，具体营业状态以当天开放情况为准。'}",华润深圳湾体育中心位于南山后海中心区的东北角，西临科苑南路，东临沙河西路，北临滨海大道，南临深圳湾内湖，长约720米，宽约430米，占地30万平米，总投资约23亿元，包括体育场、游泳馆、运动员接待中心等。大运会之后，该体育中心面向广大市民开放，已经成为健身的核心场所和国内外大型体育赛事的重要赛场。,{}
民治女人街,Minzhinvren Street,2038904,31671071,22.628497,114.033435,街区漫步,深受当地女性喜爱,0.0,0,4.4,30,https://youimg1.c-ctrip.com/target/01064120008y3m7ciB055.png,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",民治女人街是深圳一条具有女性特色的商业街，街上多为女性商店，有各式各样的化妆品店和服饰店，深受当地女性喜爱。,{}
水头海鲜街,Shuitouhaixian Street,132781,94794,22.565947,114.494904,街区漫步,品尝新鲜的海鲜,0.0,0,4.1,16,https://youimg1.c-ctrip.com/target/100f1f000001gq92891AD.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",水头镇吃海鲜，优势就在于新鲜。每天的中午和下午，当地的海鲜档可以直接从附近的渔民那里进货，都是活蹦乱跳的海鲜啊。走盐坝高速，一个小时不到的车程。,{}
昭君墓,,112649975,112649975,22.531729,113.991551,演出场馆|文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01019120008gd7vom60B9.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 1, 'isLiked': False, 'openTimeDesc': '全年 09:30-20:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-20:00'}]}]}",昭君墓是深圳锦绣中华内的一个微缩景观，它是按照呼和浩特的昭君墓以1:15的比例建造的。,{}
飞跃美利坚,,98277086,98277086,22.534523,113.972915,演出场馆|游乐游艺,享受刺激的美利坚旅行,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01069120008bwdr8mFF27.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体开放时间请咨询景区'}",全球首座实景拍摄悬空式球幕影院，国际的娱乐设备，实力的好莱坞制作团队，成就奇幻的飞翔之旅，刺激的身心体验，像个飞翔的神鹰般穿越气势磅礴的尼亚加拉大瀑布，勇闯险象环生的科罗拉多大峡谷，嬉戏水清沙白的密西西比河。亲历酣畅淋漓的飞翔与尖叫。畅享痛快至极的玩乐与释放。,{}
云海山庄私人沙滩,,115890929,133528484,22.55611,114.468551,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103m120009gukli6F844.png,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}]}",云海山庄私人沙滩环境干净，有礁石、栈道、圣托里尼建筑等场景，景色优美，很多人都选择来这里拍摄婚纱照，是观海赏景、休闲放松的好去处。,{}
南社明清古村落,Nanshe Ming and Qing Ancient Village,50895,83480,23.067445,113.903487,演出场馆|文化古迹|体验慢生活|古镇古村|4A,保存完好的明清古建筑群,0.0,0,4.2,634,https://youimg1.c-ctrip.com/target/100n1f000001gpadxBB34.jpg,27.0,27.0,15.0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",南社全村面积约6.9平方公里，现籍人口逾三千人，是茶山一带乃至东莞较大的村庄，其维持明清格局的古村落现存祠堂达22间，古民居超过200间，是珠江三角洲难得的明清建筑和文化古址。南社古村落明清时代人才辈出，先后涌现了9位进士，至今保存着大量未经破坏的建筑和具有艺术价值的雕刻文物。其中以夯土、红石做墙基、以青砖砌筑樵楼的古围墙，以及传统三开间三进院落布局的谢氏宗祠均为其代表性建筑，值得一看。百岁坊是为纪念百岁的四位老寿星而建，大家看它飞檐斗拱，古朴壮观，重修这作牌坊时却运用砖木，雕花榫铆，谨依原样，所以很好地保存了当年的风貌。旁边还有百岁翁祠，是一位百岁老人遗命用自己所居古屋改建的。资政邸，是光绪年进士，官至礼部主事的谢元俊的府邸。它坐落在小丘之腰，石级，栏杆还保持着当年的气派，两廊的花楣精美绝伦，厅中的垂花门镂刻着花卉群鸟，上面的孔雀尾、凤凰头都凸出木外，栩栩如生。,"{'儿童': [['1.2米（含）以下', '免费']], '老人': [['65周岁及以上长者凭证件', '免费']]}"
