名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
绿塘河国家城市湿地公园,,124908135,124908135,21.226623,110.396957,演出场馆,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0105712000asg59tcFD44.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",绿塘河国家城市湿地公园以自然河流和大面积水塘湿地为主，依河道自然形态呈东西向带状分布，全长约为3.3公里，总面积500多亩，其中水域湿地面积达260多亩，公园兼有淡水水域和咸水水域，满足了多种动植物的生存条件。,{}
沟口,,134049979,134049979,20.781577,110.376583,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
鹤地水库,,136007290,136007290,21.858341,110.31929,地标观景|游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A3p12000aajnkrh54E6.jpg,0,0,0,0,,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '4月1日-10月31日 08:00-18:00；11月1日-次年3月31日 08:30-17:30；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '4月1日-10月31日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}, {'dateDesc': '11月1日-次年3月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-17:30'}]}]}",,{}
清端园,Qingduan Garden,4008713,39832152,20.900798,110.154451,演出场馆|特色展馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102i120009gge7ksD774.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",,{}
南桥公园,,131149135,131149135,21.263433,110.358968,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103512000az3yugmE5D4.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",南桥公园位于湛江市，公园占地约127.5亩，依靠市区内较大的天然河流，建设成为一个景色优美的滨河公园。,{}
桃花园,Tao Garden,3248234,39064573,21.255342,110.237212,,种植了很多桃花和油菜花,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102y1200097mnxi42441.png,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 9:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-18:00'}]}]}","
这是一个位于南国花卉科技园内的植物园，这里种植了很多桃花和油菜花，在盛开的季节里十分好看。",{}
康琦赛,,70310,10795257,21.291558,110.316145,度假村,,0.0,0,4.4,8,https://youimg1.c-ctrip.com/target/0104r1200096in7co4B3E.png,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",康琦赛欢乐世界集旅游、休闲、康体、娱乐、餐饮、购物为一体的大型旅游MALL，共分为13个主题：国色天香园、康琦赛创意园、欢乐谷、水上乐园、山水田园、动物世界、旅游集散中心、中国海鲜美食街、温泉度假区、体检养生基地、世界特色农庄旅游产业园、青少年科普教育园、国画创作园。,{}
玥珑湖景区,,140544448,140544448,21.321618,110.221107,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/AE/86/CghzfVW7H_2AfYXiAAA0yMVsNrk713.jpg,0,0,0,0,,,,{}
山心村农民公园,Shanxincun Farmers Park,4593181,51715109,21.459883,110.398726,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,0,0,0,0,,,,{}
阳光健身俱乐部潜水馆游泳池,,80041341,80041341,21.208427,110.414513,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 10:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}]}",,{}
林召棠故居,Linzhaotang Former Residence,3789782,39611221,21.344217,110.683295,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102412000965d9vx0D49.png,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",林召棠故居是清代的建筑，是砖木结构的平房，现存有两房和一小厅。,{}
翔云船务,,4385389,50955658,21.249558,110.434795,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/10050s000000i1ac861D6.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 08:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-18:00'}]}]}",湛江翔云船务提供游艇、休闲渔船出租、海上观光游览、垂钓、游艇party、海岛探奇等丰富的水上娱乐项目。,{}
中国第一滩旅游度假区,First Beach Tourist Resort,66474,88306,21.455594,111.052188,海滨沙滩|海滨玩水|4A,漫步绵长的沿海防护林,0.0,0,4.3,305,https://youimg1.c-ctrip.com/target/100v1f000001h1dkdD814.jpg,0,0,0,0,2-4小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-4小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",中的一个滩旅游度假区内沙滩宽阔平缓，沙质洁白细软，绵长的沿海防护林带更是一道独特的风景。漫步在绵长的沙滩之上，蓝天碧海，景色美不胜收。游泳区的海水又清又浅，并且周围配有专业的救生员。海滨也不乏沙滩椅、沙滩车、香蕉船、水上摩托等休闲娱乐项目。沿海还建有一条绿道，环海徒步或者骑行都是一个不错的选择。景区周边也不乏度假酒店和海鲜餐厅，且性价比都不错。,{}
合和信生态园,,90992261,90992261,21.360209,110.689049,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0100m1200098sg0sdCB27.png,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:00-21:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-21:00'}]}]}",,{}
企水湾,,83539029,83539029,20.74637,109.755331,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg,0,0,0,0,,,,{}
中科院水生生物博物馆,Chinese Academy of Sciences Museum of Hydrobiology,4477320,50614133,21.19438,110.413429,演出场馆|博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103912000b9ncvrnD175.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 8:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:00'}]}]}",,{}
双清庵,Shuangqing Nunnery,4580951,51656257,21.276428,110.36219,演出场馆|文化古迹,,0.0,0,5.0,6,https://dimg04.c-ctrip.com/images/0104n120008d04zn63F62.jpg,0,0,0,0,,,双清庵的原建筑面积约为700平方米，现在的双清庵是2000年中秋动土重建的，建筑面积达2000多平方米，是一个集大雄宝殿客堂、斋堂、寮房于一体的古建梵刹。,{}
湛江科学馆,Zhanjiang Science Hall,2647804,38458243,21.195787,110.40689,科技馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106t12000b9oleb7E8B0.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",湛江科学馆位于湛江市，于1985年建成，这里会举办各种科普展览。,{}
国母院,,4580910,51653147,20.910197,110.082442,演出场馆|文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10080y000000lw8hhACD3.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",,{}
龙飞嶂,Longfeizhang Mountain,83139647,83139647,21.710521,110.1367,登高爬山,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i1g000001h2zq2AA81.png,0,0,0,0,,,,{}
广东海洋大学-中心广场,Guangdong Haiyang Daxue- Center Square,4596564,51736248,21.15067,110.302505,地标观景|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101a12000b9otf4u423D.jpg,0,0,0,0,,,,{}
白衣庵,Baiyi Nunnery,5069069,56807747,21.334963,110.60478,,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01064120008oq9x7v824F.jpg,0,0,0,0,,,白衣庵在隔湖相望的丛林深处。庵右有一送客山道，直通山巅的“观海楼”，山路门前留有一佳联：“洞口留仙眠石榻，门前送客步云梯”，字迹优美。“观海楼”是一幢三层仿古建筑楼阁，登楼眺望，可见南海碧水连天，回首俯瞰，湖光山色尽收眼底。,{}
吴川市浅水区森林公园,Wuchuanshi Qianshuiqu Forest Park,69103994,69103994,21.590985,110.762727,,,0.0,0,5.0,1,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/AE/60/CghzgFW7H_qAH64oAAAuEiOrwEw634.jpg,0,0,0,0,,,,{}
化州学宫,Huazhou Confucian Temple,4578880,51605394,21.648022,110.63084,演出场馆|文化古迹,当地有名的古建筑,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/100p1f000001gpge35F4C.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",化州学宫位于广东省化州市，又被称为孔庙，主要展示儒家文化。学宫雄伟壮丽、历史悠久，是当地有名的古建筑。,{}
梅花鹿观赏园,Deers Garden,5136263,58280102,21.155769,110.286655,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106i12000b93tvsfD565.jpg,0,0,0,0,,,在梅花鹿观赏园内随处可见行动机敏，奔跑迅速的梅花鹿，并能听到呦呦鹿鸣，是近距离接触鹿、观赏鹿和了解鹿生活习性的地方。,{}
天明禅寺,Tianming Temple,4592541,51710588,20.653851,109.96503,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10070u000000jwaco1B98.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",天明禅寺地处雷州市境内，寺内供奉的千手观音庄严肃穆，让人心生敬畏。,{}
贵生公园,,124907706,124907706,20.332015,110.161888,演出场馆|文化古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101012000b0afh9rBB2C.jpg,0,0,0,0,,,贵生公园位于湛江市徐闻县，该园把贵生书院、徐闻县博物馆和孔庙有机地结合起来，增加了可观性。游览内容是一大特色，采用当地的自然景观和人文景观作为主导，以自然山水为景点，植物造景为主体，以市民为服务对象的多功能生态公园，充分展示“阳光、碧水、文化”的设计主题。,{}
知音园,Zhiyin Park,4602467,51753186,21.219774,110.420905,园林花园,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/1A09170000011hm8qBF51.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",知音园位于湛江市霞山区，是一处颇具岭南建筑特色的园林。园内各类岭南文化元素充斥其中， 还建有假山，竹园，龙女池情人亭等。,{}
徐闻文化广场,,135118339,135118339,20.329578,110.17541,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,0,0,0,0,,,徐闻文化广场位于徐闻县，紧挨国贸购物商场，是徐闻人民进行文化活动或休闲散心的场所。,{}
廉江体育中心,,123868586,123868586,21.576102,110.274686,演出场馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0101j120008qfvaw3A34F.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-22:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-22:00'}]}]}",,{}
绿岛游乐场,Lvdao Amusement Park,3238886,39055125,21.445113,110.768864,游乐场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105u12000a4loc1b15DE.png,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",绿岛游乐场位于江心岛，游乐场内有摩天轮、海盗船和大摆锤等玩乐设施，项目丰富，是小孩子的乐园，这里夜景也很美，很适合傍晚散步。,{}
宝钢湛江钢铁厂足球场,Baosteel Zhanjiang Iron and Steel Plant Football Stadium,3851387,39673526,21.05445,110.53964,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106u120008jkw00w590D.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准'}",宝钢湛江钢铁厂足球场场地开阔，草坪铺设整齐，是湛江钢铁厂举办相关足球竞技的场所，也是足球爱好者的好去处。,{}
霞山民享路步行街,,131896657,131896657,21.198072,110.40894,街区漫步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100p12000b9orivg3D69.jpg,0,0,0,0,,,霞山民享路步行街拥有大面积园林绿化、休闲小筑和精美的建筑小品。其按照人性化、组团化、园林化的要求，以美人蕉、晃伞枫为主，间种木棉树、凤凰树、花叶榕、大王椰等树种，使步行街一路花团锦簇，绿树葱茏，成为市民购物、休闲、娱乐的好去处。,{}
怡海公园,,131905134,131905134,21.2247,110.4551,,,0.0,0,3.0,1,https://dimg04.c-ctrip.com/images/01065120009elcbmc4389.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",怡海公园位于湛江市坡头区，是一处综合性城市公园，建设面积约470亩。园区整体布局分为“城市客厅”“小城记忆”“军港印象”“弄海湿地”四个主题景区。,{}
霞山绿苑,,124907702,124907702,21.195545,110.407831,演出场馆,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0106y12000asjoj558979.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准'}",“霞山绿苑”原名“霞山花圃”，于1954年建成。它位于广东省湛江市霞山区的中轴线，是闹市中的一块绿地。公园内主要有广场娱乐区、花鸟观赏区、盆景区、热带植物区、亭廊休闲区和亲水区域等区域。,{}
张炎将军纪念馆,Zhangyan General Memorial Hall,2689026,38499965,21.44272,110.77697,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01072120009zxdb5402EE.jpg,0,0,0,0,,,,{}
乌石东土角,"Dongtujiao Resort, Wushi Town",5067216,56808967,20.537529,109.82697,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,0,0,0,0,,,,{}
